date,strategy,regime,position,pnl,cumulative_pnl
2024-12-06,evrp_boc_sizing,short_vol 12.77%,"SVXY 12.77%, UVXY 0.00%",343.7449590577162,162751.90412529587
2024-12-09,evrp_boc_sizing,short_vol 12.65%,"SVXY 12.65%, UVXY 0.00%",-349.5806682786206,162402.32345701725
2024-12-10,evrp_boc_sizing,short_vol 12.67%,"SVXY 12.67%, UVXY 0.00%",43.697285869391635,162446.02074288664
2024-12-11,evrp_boc_sizing,short_vol 12.72%,"SVXY 12.72%, UVXY 0.00%",149.8209667832707,162595.8417096699
2024-12-12,evrp_boc_sizing,short_vol 12.68%,"SVXY 12.68%, UVXY 0.00%",-106.12129959039157,162489.72041007952
2024-12-13,evrp_boc_sizing,short_vol 12.67%,"SVXY 12.67%, UVXY 0.00%",-24.970558017783333,162464.74985206174
2024-12-16,evrp_boc_sizing,short_vol 14.69%,"SVXY 14.69%, UVXY 0.00%",-287.15427323419135,162177.59557882755
2024-12-17,evrp_boc_sizing,short_vol 14.54%,"SVXY 14.54%, UVXY 0.00%",-451.9915828501107,161725.60399597744
2024-12-18,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-3295.150179012213,158430.45381696522
2024-12-19,evrp_boc_sizing,short_vol 24.09%,"SVXY 24.09%, UVXY 0.00%",0.0,158430.45381696522
2024-12-20,evrp_boc_sizing,short_vol 18.36%,"SVXY 18.36%, UVXY 0.00%",4805.719128985773,163236.172945951
2024-12-23,evrp_boc_sizing,short_vol 8.39%,"SVXY 8.39%, UVXY 0.00%",1515.2381275189691,164751.41107346996
2024-12-24,evrp_boc_sizing,short_vol 8.60%,"SVXY 8.60%, UVXY 0.00%",600.6967835427495,165352.1078570127
2024-12-26,evrp_boc_sizing,short_vol 8.59%,"SVXY 8.59%, UVXY 0.00%",-26.306838369637262,165325.80101864308
2024-12-27,evrp_boc_sizing,short_vol 8.40%,"SVXY 8.40%, UVXY 0.00%",-543.6975186673226,164782.10349997575
2024-12-30,evrp_boc_sizing,short_vol 8.32%,"SVXY 8.32%, UVXY 0.00%",-228.0020773371798,164554.10142263857
2024-12-31,evrp_boc_sizing,short_vol 8.30%,"SVXY 8.30%, UVXY 0.00%",-65.76876853592694,164488.33265410265
2025-01-02,evrp_boc_sizing,short_vol 8.22%,"SVXY 8.22%, UVXY 0.00%",-241.157169133774,164247.17548496887
2025-01-03,evrp_boc_sizing,short_vol 16.13%,"SVXY 16.13%, UVXY 0.00%",596.31286801846,164843.48835298733
2025-01-06,evrp_boc_sizing,short_vol 16.20%,"SVXY 16.20%, UVXY 0.00%",209.94325410679448,165053.43160709413
2025-01-07,evrp_boc_sizing,short_vol 17.82%,"SVXY 17.82%, UVXY 0.00%",-1234.4641557818395,163818.9674513123
2025-01-08,evrp_boc_sizing,short_vol 17.82%,"SVXY 17.82%, UVXY 0.00%",-9.470811825070996,163809.49663948722
2025-01-10,evrp_boc_sizing,short_vol 19.54%,"SVXY 19.54%, UVXY 0.00%",-1533.942818529962,162275.55382095726
2025-01-13,evrp_boc_sizing,short_vol 19.70%,"SVXY 19.70%, UVXY 0.00%",522.943078601209,162798.49689955846
2025-01-14,evrp_boc_sizing,short_vol 19.86%,"SVXY 19.86%, UVXY 0.00%",533.6177127163392,163332.1146122748
2025-01-15,evrp_boc_sizing,short_vol 16.12%,"SVXY 16.12%, UVXY 0.00%",2166.490682030795,165498.6052943056
2025-01-16,evrp_boc_sizing,short_vol 16.11%,"SVXY 16.11%, UVXY 0.00%",-33.54181521240389,165465.0634790932
2025-01-17,evrp_boc_sizing,short_vol 16.08%,"SVXY 16.08%, UVXY 0.00%",-100.62224691355368,165364.44123217964
2025-01-21,evrp_boc_sizing,short_vol 16.36%,"SVXY 16.36%, UVXY 0.00%",905.6066196694737,166270.0478518491
2025-01-22,evrp_boc_sizing,short_vol 16.26%,"SVXY 16.26%, UVXY 0.00%",-327.0247015118366,165943.02315033728
2025-01-23,evrp_boc_sizing,short_vol 16.37%,"SVXY 16.37%, UVXY 0.00%",360.5665167242405,166303.58966706152
2025-01-24,evrp_boc_sizing,short_vol 16.40%,"SVXY 16.40%, UVXY 0.00%",92.23839247226715,166395.8280595338
2025-01-27,evrp_boc_sizing,short_vol 15.93%,"SVXY 15.93%, UVXY 0.00%",-1500.9626441568835,164894.8654153769
2025-01-28,evrp_boc_sizing,short_vol 16.17%,"SVXY 16.17%, UVXY 0.00%",754.6748486608849,165649.5402640378
2025-01-29,evrp_boc_sizing,short_vol 16.21%,"SVXY 16.21%, UVXY 0.00%",125.77700896107126,165775.31727299886
2025-01-30,evrp_boc_sizing,short_vol 16.24%,"SVXY 16.24%, UVXY 0.00%",109.0093000784982,165884.32657307736
2025-01-31,evrp_boc_sizing,short_vol 16.00%,"SVXY 16.00%, UVXY 0.00%",-754.6748486608849,165129.65172441647
2025-02-03,evrp_boc_sizing,short_vol 18.62%,"SVXY 18.62%, UVXY 0.00%",-494.7305788502563,164634.92114556622
2025-02-04,evrp_boc_sizing,short_vol 18.85%,"SVXY 18.85%, UVXY 0.00%",758.6841176597518,165393.60526322597
2025-02-05,evrp_boc_sizing,short_vol 15.77%,"SVXY 15.77%, UVXY 0.00%",551.7712924710358,165945.376555697
2025-02-06,evrp_boc_sizing,short_vol 15.83%,"SVXY 15.83%, UVXY 0.00%",187.88636162766488,166133.26291732467
2025-02-07,evrp_boc_sizing,short_vol 15.58%,"SVXY 15.58%, UVXY 0.00%",-776.0545310512534,165357.2083862734
2025-02-10,evrp_boc_sizing,short_vol 15.76%,"SVXY 15.76%, UVXY 0.00%",571.82981847052,165929.03820474393
2025-02-11,evrp_boc_sizing,short_vol 15.74%,"SVXY 15.74%, UVXY 0.00%",-65.35028759052511,165863.6879171534
2025-02-12,evrp_boc_sizing,short_vol 15.78%,"SVXY 15.78%, UVXY 0.00%",106.19460686232196,165969.88252401573
2025-02-13,evrp_boc_sizing,short_vol 15.88%,"SVXY 15.88%, UVXY 0.00%",334.9284039835329,166304.81092799926
2025-02-14,evrp_boc_sizing,short_vol 15.91%,"SVXY 15.91%, UVXY 0.00%",98.03010571846971,166402.84103371773
2025-02-18,evrp_boc_sizing,short_vol 15.95%,"SVXY 15.95%, UVXY 0.00%",106.19460686232196,166509.03564058006
2025-02-19,evrp_boc_sizing,short_vol 16.02%,"SVXY 16.02%, UVXY 0.00%",236.90141448692884,166745.93705506698
2025-02-20,evrp_boc_sizing,short_vol 16.00%,"SVXY 16.00%, UVXY 0.00%",-65.35028759052511,166680.58676747646
2025-02-21,evrp_boc_sizing,short_vol 18.21%,"SVXY 18.21%, UVXY 0.00%",-1519.4323601963697,165161.1544072801
2025-02-24,evrp_boc_sizing,short_vol 18.16%,"SVXY 18.16%, UVXY 0.00%",-172.5181904245983,164988.6362168555
2025-02-25,evrp_boc_sizing,short_vol 18.12%,"SVXY 18.12%, UVXY 0.00%",-115.01090823946288,164873.62530861603
2025-02-26,evrp_boc_sizing,short_vol 18.27%,"SVXY 18.27%, UVXY 0.00%",469.6300080540241,165343.25531667005
2025-02-27,evrp_boc_sizing,short_vol 21.13%,"SVXY 21.13%, UVXY 0.00%",-1475.9873375743628,163867.2679790957
2025-02-28,evrp_boc_sizing,short_vol 21.38%,"SVXY 21.38%, UVXY 0.00%",830.1292288926779,164697.39720798837
2025-03-03,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-2535.8752893962665,162161.5219185921
2025-03-04,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-05,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-06,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-07,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-10,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-11,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-12,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-13,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162161.5219185921
2025-03-14,evrp_boc_sizing,short_vol 10.89%,"SVXY 10.89%, UVXY 0.00%",0.0,162161.5219185921
2025-03-17,evrp_boc_sizing,short_vol 11.07%,"SVXY 11.07%, UVXY 0.00%",539.7072844984359,162701.22920309054
2025-03-18,evrp_boc_sizing,short_vol 10.93%,"SVXY 10.93%, UVXY 0.00%",-403.22865554795135,162298.0005475426
2025-03-19,evrp_boc_sizing,short_vol 11.09%,"SVXY 11.09%, UVXY 0.00%",465.2654716447578,162763.26601918734
2025-03-20,evrp_boc_sizing,short_vol 11.18%,"SVXY 11.18%, UVXY 0.00%",279.1573898168281,163042.42340900417
2025-03-21,evrp_boc_sizing,short_vol 11.19%,"SVXY 11.19%, UVXY 0.00%",6.204864840954542,163048.62827384513
2025-03-24,evrp_boc_sizing,short_vol 8.74%,"SVXY 8.74%, UVXY 0.00%",918.1235800701543,163966.75185391528
2025-03-25,evrp_boc_sizing,short_vol 17.15%,"SVXY 17.15%, UVXY 0.00%",-70.75524923449848,163895.99660468078
2025-03-26,evrp_boc_sizing,short_vol 16.92%,"SVXY 16.92%, UVXY 0.00%",-742.5450501622981,163153.45155451848
2025-03-27,evrp_boc_sizing,short_vol 16.88%,"SVXY 16.88%, UVXY 0.00%",-102.10060828499263,163051.3509462335
2025-03-28,evrp_boc_sizing,short_vol 21.65%,"SVXY 21.65%, UVXY 0.00%",-1958.461463323736,161092.88948290976
2025-03-31,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",24.712339177698595,161117.60182208745
2025-04-01,evrp_boc_sizing,short_vol 21.77%,"SVXY 21.77%, UVXY 0.00%",0.0,161117.60182208745
2025-04-02,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",932.9097729151836,162050.51159500264
2025-04-03,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162050.51159500264
2025-04-04,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162050.51159500264
2025-04-07,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162050.51159500264
2025-04-08,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,162050.51159500264
2025-04-09,evrp_boc_sizing,long_vol 33.62%,"SVXY 0.00%, UVXY 33.62%",-2.9103830456733704e-11,162050.5115950026
2025-04-10,evrp_boc_sizing,long_vol 39.36%,"SVXY 0.00%, UVXY 39.36%",24828.32072058157,186878.83231558418
2025-04-11,evrp_boc_sizing,long_vol 38.59%,"SVXY 0.00%, UVXY 38.59%",-3620.2348776622675,183258.5974379219
2025-04-14,evrp_boc_sizing,long_vol 30.89%,"SVXY 0.00%, UVXY 30.89%",-19262.881936699676,163995.71550122224
2025-04-15,evrp_boc_sizing,long_vol 30.68%,"SVXY 0.00%, UVXY 30.68%",-782.9502769890823,163212.76522423315
2025-04-16,evrp_boc_sizing,long_vol 33.15%,"SVXY 0.00%, UVXY 33.15%",9688.91051044711,172901.67573468026
2025-04-17,evrp_boc_sizing,long_vol 29.65%,"SVXY 0.00%, UVXY 29.65%",-3694.5113276527263,169207.16440702754
2025-04-21,evrp_boc_sizing,long_vol 33.82%,"SVXY 0.00%, UVXY 33.82%",7405.742449250596,176612.90685627813
2025-04-22,evrp_boc_sizing,long_vol 31.72%,"SVXY 0.00%, UVXY 31.72%",-8522.144392812974,168090.76246346516
2025-04-23,evrp_boc_sizing,long_vol 30.28%,"SVXY 0.00%, UVXY 30.28%",-5504.396045676956,162586.3664177882
2025-04-24,evrp_boc_sizing,long_vol 26.47%,"SVXY 0.00%, UVXY 26.47%",-4152.432740179531,158433.93367760867
2025-04-25,evrp_boc_sizing,short_vol 12.42%,"SVXY 12.42%, UVXY 0.00%",-3790.6751409798744,154643.2585366288
2025-04-28,evrp_boc_sizing,short_vol 25.15%,"SVXY 25.15%, UVXY 0.00%",-133.83406122933957,154509.42447539946
2025-04-29,evrp_boc_sizing,short_vol 12.09%,"SVXY 12.09%, UVXY 0.00%",391.0243701931613,154900.44884559262
2025-04-30,evrp_boc_sizing,short_vol 24.70%,"SVXY 24.70%, UVXY 0.00%",-382.21370868728263,154518.23513690534
2025-05-01,evrp_boc_sizing,short_vol 24.85%,"SVXY 24.85%, UVXY 0.00%",504.136699282506,155022.37183618784
2025-05-02,evrp_boc_sizing,short_vol 22.68%,"SVXY 22.68%, UVXY 0.00%",1361.1748574642115,156383.54669365205
2025-05-05,evrp_boc_sizing,short_vol 22.52%,"SVXY 22.52%, UVXY 0.00%",-528.3452507336333,155855.20144291842
2025-05-06,evrp_boc_sizing,short_vol 24.76%,"SVXY 24.76%, UVXY 0.00%",-1147.2539368334983,154707.94750608492
2025-05-07,evrp_boc_sizing,short_vol 25.01%,"SVXY 25.01%, UVXY 0.00%",859.7539522620209,155567.70145834694
2025-05-08,evrp_boc_sizing,short_vol 22.48%,"SVXY 22.48%, UVXY 0.00%",1247.4930619961524,156815.1945203431
2025-05-09,evrp_boc_sizing,short_vol 22.53%,"SVXY 22.53%, UVXY 0.00%",164.26697523790062,156979.461495581
2025-05-12,evrp_boc_sizing,short_vol 18.39%,"SVXY 18.39%, UVXY 0.00%",3822.921353357844,160802.38284893884
2025-05-13,evrp_boc_sizing,short_vol 18.44%,"SVXY 18.44%, UVXY 0.00%",174.06541006776388,160976.4482590066
2025-05-14,evrp_boc_sizing,short_vol 18.28%,"SVXY 18.28%, UVXY 0.00%",-522.2050837630231,160454.24317524358
2025-05-15,evrp_boc_sizing,short_vol 18.42%,"SVXY 18.42%, UVXY 0.00%",429.3710837495164,160883.6142589931
2025-05-16,evrp_boc_sizing,short_vol 18.44%,"SVXY 18.44%, UVXY 0.00%",92.83400001350674,160976.4482590066
2025-05-19,evrp_boc_sizing,short_vol 18.36%,"SVXY 18.36%, UVXY 0.00%",-278.50642682038597,160697.94183218622
2025-05-20,evrp_boc_sizing,short_vol 18.43%,"SVXY 18.43%, UVXY 0.00%",243.69423016280052,160941.63606234902
2025-05-21,evrp_boc_sizing,short_vol 20.87%,"SVXY 20.87%, UVXY 0.00%",-1705.868464699306,159235.7675976497
2025-05-22,evrp_boc_sizing,short_vol 20.93%,"SVXY 20.93%, UVXY 0.00%",202.9879609248892,159438.7555585746
2025-05-23,evrp_boc_sizing,short_vol 20.39%,"SVXY 20.39%, UVXY 0.00%",-1759.2100666221813,157679.54549195242
2025-05-27,evrp_boc_sizing,short_vol 18.96%,"SVXY 18.96%, UVXY 0.00%",2638.8125188341364,160318.35801078656
2025-05-28,evrp_boc_sizing,short_vol 18.90%,"SVXY 18.90%, UVXY 0.00%",-205.75014191304217,160112.6078688735
2025-05-29,evrp_boc_sizing,short_vol 18.88%,"SVXY 18.88%, UVXY 0.00%",-36.30776222969871,160076.30010664382
2025-05-30,evrp_boc_sizing,short_vol 18.83%,"SVXY 18.83%, UVXY 0.00%",-181.54804506560322,159894.7520615782
2025-06-02,evrp_boc_sizing,short_vol 18.93%,"SVXY 18.93%, UVXY 0.00%",314.67804556066403,160209.43010713888
2025-06-03,evrp_boc_sizing,short_vol 19.10%,"SVXY 19.10%, UVXY 0.00%",544.639518238313,160754.0696253772
2025-06-04,evrp_boc_sizing,short_vol 19.11%,"SVXY 19.11%, UVXY 0.00%",48.41342761198757,160802.48305298918
2025-06-05,evrp_boc_sizing,short_vol 18.97%,"SVXY 18.97%, UVXY 0.00%",-447.8126630143379,160354.67038997484
2025-06-06,evrp_boc_sizing,short_vol 16.77%,"SVXY 16.77%, UVXY 0.00%",1028.7599434823205,161383.43033345716
2025-06-09,evrp_boc_sizing,short_vol 16.83%,"SVXY 16.83%, UVXY 0.00%",199.91359341613133,161583.3439268733
2025-06-10,evrp_boc_sizing,short_vol 16.87%,"SVXY 16.87%, UVXY 0.00%",105.22084950716817,161688.56477638046
2025-06-11,evrp_boc_sizing,short_vol 16.80%,"SVXY 16.80%, UVXY 0.00%",-199.91760718112346,161488.64716919934
2025-06-12,evrp_boc_sizing,short_vol 16.73%,"SVXY 16.73%, UVXY 0.00%",-220.95776331756497,161267.68940588177
2025-06-13,evrp_boc_sizing,short_vol 20.82%,"SVXY 20.82%, UVXY 0.00%",-1757.1460422373202,159510.54336364445
2025-06-16,evrp_boc_sizing,short_vol 19.11%,"SVXY 19.11%, UVXY 0.00%",1923.8373362757266,161434.38069992018
2025-06-17,evrp_boc_sizing,short_vol 21.60%,"SVXY 21.60%, UVXY 0.00%",-1415.3326959952246,160019.04800392495
2025-06-18,evrp_boc_sizing,short_vol 21.80%,"SVXY 21.80%, UVXY 0.00%",657.7868883022747,160676.83489222723
2025-06-20,evrp_boc_sizing,short_vol 21.71%,"SVXY 21.71%, UVXY 0.00%",-307.89831450549536,160368.93657772173
2025-06-23,evrp_boc_sizing,short_vol 19.83%,"SVXY 19.83%, UVXY 0.00%",447.8569473497919,160816.79352507152
2025-06-24,evrp_boc_sizing,short_vol 17.48%,"SVXY 17.48%, UVXY 0.00%",1931.5571630602935,162748.35068813182
2025-06-25,evrp_boc_sizing,short_vol 17.51%,"SVXY 17.51%, UVXY 0.00%",87.0246714357636,162835.37535956758
2025-06-26,evrp_boc_sizing,short_vol 17.54%,"SVXY 17.54%, UVXY 0.00%",119.66255426651333,162955.0379138341
2025-06-27,evrp_boc_sizing,short_vol 17.55%,"SVXY 17.55%, UVXY 0.00%",10.876527768501546,162965.9144416026
2025-06-30,evrp_boc_sizing,short_vol 17.61%,"SVXY 17.61%, UVXY 0.00%",195.81069793383358,163161.72513953643
2025-07-01,evrp_boc_sizing,short_vol 17.61%,"SVXY 17.61%, UVXY 0.00%",-10.876527768501546,163150.84861176793
2025-07-02,evrp_boc_sizing,short_vol 17.64%,"SVXY 17.64%, UVXY 0.00%",108.78187673538923,163259.63048850332
2025-07-03,evrp_boc_sizing,short_vol 17.68%,"SVXY 17.68%, UVXY 0.00%",141.41975956608076,163401.0502480694
2025-07-07,evrp_boc_sizing,short_vol 17.61%,"SVXY 17.61%, UVXY 0.00%",-228.44443100190256,163172.6058170675
2025-07-08,evrp_boc_sizing,short_vol 17.78%,"SVXY 17.78%, UVXY 0.00%",533.0370056711254,163705.64282273862
2025-07-09,evrp_boc_sizing,short_vol 15.94%,"SVXY 15.94%, UVXY 0.00%",815.8765248033451,164521.51934754197
2025-07-10,evrp_boc_sizing,short_vol 15.99%,"SVXY 15.99%, UVXY 0.00%",173.08242565748515,164694.60177319945
2025-07-11,evrp_boc_sizing,short_vol 15.97%,"SVXY 15.97%, UVXY 0.00%",-86.54121282877168,164608.06056037068
2025-07-14,evrp_boc_sizing,short_vol 15.87%,"SVXY 15.87%, UVXY 0.00%",-317.3153349796776,164290.745225391
2025-07-15,evrp_boc_sizing,short_vol 15.91%,"SVXY 15.91%, UVXY 0.00%",134.61884926946368,164425.36407466047
2025-07-16,evrp_boc_sizing,short_vol 15.86%,"SVXY 15.86%, UVXY 0.00%",-144.23657741077477,164281.1274972497
2025-07-17,evrp_boc_sizing,short_vol 15.89%,"SVXY 15.89%, UVXY 0.00%",76.92715277604293,164358.05465002573
2025-07-18,evrp_boc_sizing,short_vol 15.99%,"SVXY 15.99%, UVXY 0.00%",317.3153349796776,164675.3699850054
2025-07-21,evrp_boc_sizing,short_vol 16.03%,"SVXY 16.03%, UVXY 0.00%",144.23657741077477,164819.6065624162
2025-07-22,evrp_boc_sizing,short_vol 16.07%,"SVXY 16.07%, UVXY 0.00%",96.15527288150042,164915.7618352977
2025-07-23,evrp_boc_sizing,short_vol 16.34%,"SVXY 16.34%, UVXY 0.00%",875.0261883401545,165790.78802363784
2025-07-24,evrp_boc_sizing,short_vol 16.36%,"SVXY 16.36%, UVXY 0.00%",57.695364582003094,165848.48338821984
2025-07-25,evrp_boc_sizing,short_vol 16.42%,"SVXY 16.42%, UVXY 0.00%",192.31421385146677,166040.7976020713
2025-07-28,evrp_boc_sizing,short_vol 16.60%,"SVXY 16.60%, UVXY 0.00%",586.5567016072455,166627.35430367856
2025-07-29,evrp_boc_sizing,short_vol 16.44%,"SVXY 16.44%, UVXY 0.00%",-519.2472769724554,166108.1070267061
2025-07-30,evrp_boc_sizing,short_vol 16.42%,"SVXY 16.42%, UVXY 0.00%",-67.30942463479005,166040.7976020713
2025-07-31,evrp_boc_sizing,short_vol 16.39%,"SVXY 16.39%, UVXY 0.00%",-96.15527288144222,165944.64232918987
2025-08-01,evrp_boc_sizing,short_vol 20.38%,"SVXY 20.38%, UVXY 0.00%",-1798.1336812096415,164146.50864798023
2025-08-04,evrp_boc_sizing,short_vol 17.52%,"SVXY 17.52%, UVXY 0.00%",1858.0208483558963,166004.52949633612
2025-08-05,evrp_boc_sizing,short_vol 17.46%,"SVXY 17.46%, UVXY 0.00%",-196.9460673641879,165807.58342897194
2025-08-06,evrp_boc_sizing,short_vol 17.69%,"SVXY 17.69%, UVXY 0.00%",746.3285991644952,166553.91202813643
2025-08-07,evrp_boc_sizing,short_vol 17.62%,"SVXY 17.62%, UVXY 0.00%",-217.68181087926496,166336.23021725717
2025-08-08,evrp_boc_sizing,short_vol 15.15%,"SVXY 15.15%, UVXY 0.00%",829.255756486964,167165.48597374413
2025-08-11,evrp_boc_sizing,short_vol 15.13%,"SVXY 15.13%, UVXY 0.00%",-70.27169255167246,167095.21428119246
2025-08-12,evrp_boc_sizing,short_vol 15.39%,"SVXY 15.39%, UVXY 0.00%",834.4579199879663,167929.67220118042
2025-08-13,evrp_boc_sizing,short_vol 15.44%,"SVXY 15.44%, UVXY 0.00%",140.5400343646179,168070.21223554504
2025-08-14,evrp_boc_sizing,short_vol 15.41%,"SVXY 15.41%, UVXY 0.00%",-87.83961568959057,167982.37261985545
2025-08-15,evrp_boc_sizing,short_vol 15.43%,"SVXY 15.43%, UVXY 0.00%",70.27169255167246,168052.64431240712
2025-08-18,evrp_boc_sizing,short_vol 15.60%,"SVXY 15.60%, UVXY 0.00%",527.0242911825189,168579.66860358964
2025-08-19,evrp_boc_sizing,short_vol 15.46%,"SVXY 15.46%, UVXY 0.00%",-447.97031243128004,168131.69829115836
2025-08-20,evrp_boc_sizing,short_vol 15.49%,"SVXY 15.49%, UVXY 0.00%",105.40418808878167,168237.10247924714
2025-08-21,evrp_boc_sizing,short_vol 15.39%,"SVXY 15.39%, UVXY 0.00%",-298.6479918671539,167938.45448738
2025-08-22,evrp_boc_sizing,short_vol 15.94%,"SVXY 15.94%, UVXY 0.00%",1730.4018955892534,169668.85638296924
2025-08-25,evrp_boc_sizing,short_vol 15.91%,"SVXY 15.91%, UVXY 0.00%",-79.0539787512389,169589.802404218
2025-08-26,evrp_boc_sizing,short_vol 15.96%,"SVXY 15.96%, UVXY 0.00%",140.5400343645597,169730.34243858256
2025-08-27,evrp_boc_sizing,short_vol 15.95%,"SVXY 15.95%, UVXY 0.00%",-35.13584627577802,169695.2065923068
2025-08-28,evrp_boc_sizing,short_vol 16.01%,"SVXY 16.01%, UVXY 0.00%",219.5940131157986,169914.80060542258
2025-08-29,evrp_boc_sizing,short_vol 15.89%,"SVXY 15.89%, UVXY 0.00%",-412.8344661554438,169501.96613926714
2025-09-02,evrp_boc_sizing,short_vol 15.68%,"SVXY 15.68%, UVXY 0.00%",-658.7820393475122,168843.18409991963
2025-09-03,evrp_boc_sizing,short_vol 15.85%,"SVXY 15.85%, UVXY 0.00%",553.3745005200617,169396.5586004397
2025-09-04,evrp_boc_sizing,short_vol 16.04%,"SVXY 16.04%, UVXY 0.00%",597.2959837341914,169993.85458417388
2025-09-05,evrp_boc_sizing,short_vol 16.04%,"SVXY 16.04%, UVXY 0.00%",0.0,169993.85458417388
2025-09-08,evrp_boc_sizing,short_vol 16.16%,"SVXY 16.16%, UVXY 0.00%",395.2698937562527,170389.12447793013
2025-09-09,evrp_boc_sizing,short_vol 16.20%,"SVXY 16.20%, UVXY 0.00%",122.97211122664157,170512.09658915678
2025-09-10,evrp_boc_sizing,short_vol 16.22%,"SVXY 16.22%, UVXY 0.00%",61.486055613378994,170573.58264477015
2025-09-11,evrp_boc_sizing,short_vol 16.39%,"SVXY 16.39%, UVXY 0.00%",562.1601374583552,171135.7427822285
2025-09-12,evrp_boc_sizing,short_vol 16.40%,"SVXY 16.40%, UVXY 0.00%",17.567923137918115,171153.31070536643
2025-09-15,evrp_boc_sizing,short_vol 16.34%,"SVXY 16.34%, UVXY 0.00%",-193.24045303964522,170960.07025232678
2025-09-16,evrp_boc_sizing,short_vol 16.22%,"SVXY 16.22%, UVXY 0.00%",-377.7019706183346,170582.36828170845
2025-09-17,evrp_boc_sizing,short_vol 16.48%,"SVXY 16.48%, UVXY 0.00%",825.6722830496146,171408.04056475806
2025-09-18,evrp_boc_sizing,short_vol 16.46%,"SVXY 16.46%, UVXY 0.00%",-61.48605561332079,171346.55450914474
2025-09-19,evrp_boc_sizing,short_vol 16.47%,"SVXY 16.47%, UVXY 0.00%",43.91813247540267,171390.47264162014
2025-09-22,evrp_boc_sizing,short_vol 16.36%,"SVXY 16.36%, UVXY 0.00%",-351.3484105420648,171039.12423107808
2025-09-23,evrp_boc_sizing,short_vol 16.27%,"SVXY 16.27%, UVXY 0.00%",-298.6479918670957,170740.47623921098
2025-09-24,evrp_boc_sizing,short_vol 16.36%,"SVXY 16.36%, UVXY 0.00%",289.862354928744,171030.33859413973
2025-09-25,evrp_boc_sizing,short_vol 16.26%,"SVXY 16.26%, UVXY 0.00%",-333.7838381429319,170696.5547559968
2025-09-26,evrp_boc_sizing,short_vol 16.56%,"SVXY 16.56%, UVXY 0.00%",974.997954352526,171671.55271034932
2025-09-29,evrp_boc_sizing,short_vol 16.45%,"SVXY 16.45%, UVXY 0.00%",-333.7804874041467,171337.77222294518
2025-09-30,evrp_boc_sizing,short_vol 16.48%,"SVXY 16.48%, UVXY 0.00%",96.61855115043,171434.3907740956
2025-10-01,evrp_boc_sizing,short_vol 16.52%,"SVXY 16.52%, UVXY 0.00%",114.18982502707513,171548.58059912268
2025-10-02,evrp_boc_sizing,short_vol 16.42%,"SVXY 16.42%, UVXY 0.00%",-316.2159150050138,171232.36468411767
2025-10-03,evrp_boc_sizing,short_vol 16.49%,"SVXY 16.49%, UVXY 0.00%",219.5940131158568,171451.95869723352
2025-10-06,evrp_boc_sizing,short_vol 16.51%,"SVXY 16.51%, UVXY 0.00%",70.27169255161425,171522.23038978514
2025-10-07,evrp_boc_sizing,short_vol 16.36%,"SVXY 16.36%, UVXY 0.00%",-500.6740818449762,171021.55630794016
2025-10-08,evrp_boc_sizing,short_vol 16.49%,"SVXY 16.49%, UVXY 0.00%",430.4023892933619,171451.95869723352
2025-10-09,evrp_boc_sizing,short_vol 16.47%,"SVXY 16.47%, UVXY 0.00%",-52.70041867502732,171399.2582785585
2025-10-10,evrp_boc_sizing,short_vol 21.66%,"SVXY 21.66%, UVXY 0.00%",-2837.1575981067726,168562.10068045172
2025-10-13,evrp_boc_sizing,short_vol 19.03%,"SVXY 19.03%, UVXY 0.00%",2196.5003696247586,170758.60105007648
